C_SU_MATCH,grnofr,grnlof,,,,,,,,
C_SU_SETID,Q,,,,,,,,,
C_SU_FORMS,,,,,,,,,,
C_SU_ID,%.2f,%.2f,%.0f,%.1f,%.0f,%.0f,%.1f,%.1f,%.1f,%.1f
C_SU_NAMES,,,,,,,,,,
C_SU_ID,2_grnofr_11,12_grnlof_21,27_sstat_30,31_sdepth_34,35_sdel_38,39_sut_40,41_swdep_46,47_sx_55,56_sy_65,66_selev_71
Q,100,101,-50,0,0,0,0,1000,2000,500
Q,100,102,-49,0,0,0,0,1012,2016,490
Q,100,103,-48,0,0,0,0,1024,2032,480
Q,100,104,-47,0,0,0,0,1036,2048,470
Q,100,105,-46,0,0,0,0,1048,2064,460
Q,100,106,-45.2,0,0,0,0,1060,2080,452
Q,100,107,-44,0,0,0,0,1072,2096,440
Q,100,108,-43,0,0,0,0,1084,2112,430
Q,100,109,-42,0,0,0,0,1096,2128,420
Q,100,110,-41,0,0,0,0,1108,2144,410
Q,100,111,-40,0,0,0,0,1120,2160,400
Q,100,112,-39.7,0,0,0,0,1132,2176,397
Q,100,113,-38,0,0,0,0,1144,2192,380
Q,100,114,-37,0,0,0,0,1156,2208,370
Q,100,115,-36,0,0,0,0,1168,2224,360
Q,100,116,-35,0,0,0,0,1180,2240,350
Q,100,117,-34,0,0,0,0,1192,2256,340
Q,100,118,-33,0,0,0,0,1204,2272,330
Q,100,119,-32,0,0,0,0,1216,2288,320
Q,100,120,-31,0,0,0,0,1228,2304,310
Q,100,121,-30,0,0,0,0,1240,2320,300
Q,100,122,-29,0,0,0,0,1252,2336,290
Q,100,123,-28,0,0,0,0,1264,2352,280
Q,100,124,-27,0,0,0,0,1276,2368,270
Q,100,125,-26.5,0,0,0,0,1288,2384,265
Q,100,126,-25,0,0,0,0,1300,2400,250
Q,100,127,-24,0,0,0,0,1312,2416,240
Q,100,128,-23,0,0,0,0,1324,2432,230
Q,100,129,-22,0,0,0,0,1336,2448,220
Q,100,130,-21,0,0,0,0,1348,2464,210
Q,100,131,-20,0,0,0,0,1360,2480,200
Q,100,132,-19,0,0,0,0,1372,2496,190
Q,100,133,-18,0,0,0,0,1384,2512,180
Q,100,134,-19,0,0,0,0,1396,2528,190
Q,100,135,-16,0,0,0,0,1408,2544,160
Q,100,136,-15,0,0,0,0,1420,2560,150
Q,100,137,-14,0,0,0,0,1432,2576,140
Q,100,138,-13,0,0,0,0,1444,2592,130
Q,100,139,-12,0,0,0,0,1456,2608,120
Q,100,140,-11,0,0,0,0,1468,2624,110
Q,100,141,-10,0,0,0,0,1480,2640,100
Q,100,142,-9,0,0,0,0,1492,2656,90
Q,100,143,-8,0,0,0,0,1504,2672,80
Q,100,144,-7,0,0,0,0,1516,2688,70
Q,100,145,-6,0,0,0,0,1528,2704,60
Q,100,146,-5,0,0,0,0,1540,2720,50
Q,100,147,-4,0,0,0,0,1552,2736,40
Q,100,148,-3,0,0,0,0,1564,2752,30
Q,100,149,-2,0,0,0,0,1576,2768,20
Q,100,150,-1,0,0,0,0,1588,2784,10
Q,100,151,-1.5,0,0,0,0,1600,2800,15
Q,100,152,-2,0,0,0,0,1612,2816,20
Q,100,153,-2.5,0,0,0,0,1624,2832,25
Q,100,154,-3,0,0,0,0,1636,2848,30
Q,100,155,-3.5,0,0,0,0,1648,2864,35
Q,100,156,-4,0,0,0,0,1660,2880,40
Q,100,157,-4.5,0,0,0,0,1672,2896,45
Q,100,158,-5,0,0,0,0,1684,2912,50
Q,100,159,-5.5,0,0,0,0,1696,2928,55
Q,100,160,-6,0,0,0,0,1708,2944,60
Q,100,161,-6.5,0,0,0,0,1720,2960,65
Q,100,162,-7,0,0,0,0,1732,2976,70
Q,100,163,-7.5,0,0,0,0,1744,2992,75
Q,100,164,-8,0,0,0,0,1756,3008,80
Q,100,165,-8.5,0,0,0,0,1768,3024,85
Q,100,166,-9,0,0,0,0,1780,3040,90
Q,100,167,-9.5,0,0,0,0,1792,3056,95
Q,100,168,-13,0,0,0,0,1804,3072,130
Q,100,169,-10.5,0,0,0,0,1816,3088,105
Q,100,170,-11,0,0,0,0,1828,3104,110
Q,100,171,-11.5,0,0,0,0,1840,3120,115
Q,100,172,-12,0,0,0,0,1852,3136,120
Q,100,173,-12.5,0,0,0,0,1864,3152,125
Q,100,174,-13,0,0,0,0,1876,3168,130
Q,100,175,-13.5,0,0,0,0,1888,3184,135
Q,100,176,-14,0,0,0,0,1900,3200,140
Q,100,177,-14.5,0,0,0,0,1912,3216,145
Q,100,178,-15,0,0,0,0,1924,3232,150
Q,100,179,-15.5,0,0,0,0,1936,3248,155
Q,100,180,-16,0,0,0,0,1948,3264,160
Q,100,181,-16.5,0,0,0,0,1960,3280,165
Q,100,182,-17,0,0,0,0,1972,3296,170
Q,100,183,-17.5,0,0,0,0,1984,3312,175
Q,100,184,-18,0,0,0,0,1996,3328,180
Q,100,185,-18.5,0,0,0,0,2008,3344,185
Q,100,186,-19,0,0,0,0,2020,3360,190
Q,100,187,-19.5,0,0,0,0,2032,3376,195
Q,100,188,-20,0,0,0,0,2044,3392,200
Q,100,189,-21.4,0,0,0,0,2056,3408,214
Q,100,190,-21,0,0,0,0,2068,3424,210
Q,100,191,-21.5,0,0,0,0,2080,3440,215
Q,100,192,-22,0,0,0,0,2092,3456,220
Q,100,193,-22.5,0,0,0,0,2104,3472,225
Q,100,194,-23,0,0,0,0,2116,3488,230
Q,100,195,-23.5,0,0,0,0,2128,3504,235
Q,100,196,-24,0,0,0,0,2140,3520,240
Q,100,197,-24.5,0,0,0,0,2152,3536,245
Q,100,198,-25,0,0,0,0,2164,3552,250
Q,100,199,-25.5,0,0,0,0,2176,3568,255
Q,100,200,-26,0,0,0,0,2188,3584,260
Q,100,201,-26.5,0,0,0,0,2200,3600,265
Q,100,202,-27,0,0,0,0,2212,3616,270
Q,100,203,-27.5,0,0,0,0,2224,3632,275
Q,100,204,-28,0,0,0,0,2236,3648,280
Q,100,205,-28.5,0,0,0,0,2248,3664,285
Q,100,206,-29,0,0,0,0,2260,3680,290
Q,100,207,-29.5,0,0,0,0,2272,3696,295
Q,100,208,-30,0,0,0,0,2284,3712,300
Q,100,209,-30.5,0,0,0,0,2296,3728,305
Q,100,210,-31,0,0,0,0,2308,3744,310
Q,100,211,-31.5,0,0,0,0,2320,3760,315
Q,100,212,-32,0,0,0,0,2332,3776,320
Q,100,213,-32.5,0,0,0,0,2344,3792,325
Q,100,214,-33,0,0,0,0,2356,3808,330
Q,100,215,-33.5,0,0,0,0,2368,3824,335
Q,100,216,-34,0,0,0,0,2380,3840,340
Q,100,217,-34.5,0,0,0,0,2392,3856,345
Q,100,218,-35,0,0,0,0,2404,3872,350
Q,100,219,-35.5,0,0,0,0,2416,3888,355
Q,100,220,-36,0,0,0,0,2428,3904,360
Q,100,221,-36.5,0,0,0,0,2440,3920,365
Q,100,222,-37,0,0,0,0,2452,3936,370
Q,100,223,-37.5,0,0,0,0,2464,3952,375
Q,100,224,-37,0,0,0,0,2476,3968,370
Q,100,225,-38.5,0,0,0,0,2488,3984,385
Q,100,226,-39,0,0,0,0,2500,4000,390
Q,100,227,-39.5,0,0,0,0,2512,4016,395
Q,100,228,-40,0,0,0,0,2524,4032,400
Q,100,229,-40.5,0,0,0,0,2536,4048,405
Q,100,230,-41,0,0,0,0,2548,4064,410
Q,100,231,-41.5,0,0,0,0,2560,4080,415
Q,100,232,-42,0,0,0,0,2572,4096,420
Q,100,233,-42.5,0,0,0,0,2584,4112,425
Q,100,234,-43,0,0,0,0,2596,4128,430
Q,100,235,-43.5,0,0,0,0,2608,4144,435
Q,100,236,-44,0,0,0,0,2620,4160,440
Q,100,237,-44.5,0,0,0,0,2632,4176,445
Q,100,238,-45,0,0,0,0,2644,4192,450
Q,100,239,-45.5,0,0,0,0,2656,4208,455
Q,100,240,-46,0,0,0,0,2668,4224,460
Q,100,241,-46.5,0,0,0,0,2680,4240,465
Q,100,242,-47,0,0,0,0,2692,4256,470
Q,100,243,-47.5,0,0,0,0,2704,4272,475
Q,100,244,-48,0,0,0,0,2716,4288,480
Q,100,245,-48.5,0,0,0,0,2728,4304,485
Q,100,246,-49,0,0,0,0,2740,4320,490
Q,100,247,-49.5,0,0,0,0,2752,4336,495
Q,100,248,-50,0,0,0,0,2764,4352,500
Q,100,249,-50,0,0,0,0,2776,4368,500
Q,100,250,-50,0,0,0,0,2788,4384,500
Q,100,251,-50,0,0,0,0,2800,4400,500
Q,100,252,-50,0,0,0,0,2812,4416,500
Q,100,253,-50,0,0,0,0,2824,4432,500
Q,100,254,-50,0,0,0,0,2836,4448,500
Q,100,255,-50,0,0,0,0,2848,4464,500
Q,100,256,-50,0,0,0,0,2860,4480,500
Q,100,257,-50,0,0,0,0,2872,4496,500
Q,100,258,-50,0,0,0,0,2884,4512,500
Q,100,259,-50,0,0,0,0,2896,4528,500
Q,100,260,-50,0,0,0,0,2908,4544,500
Q,100,261,-50,0,0,0,0,2920,4560,500
Q,100,262,-50,0,0,0,0,2932,4576,500
Q,100,263,-50,0,0,0,0,2944,4592,500
Q,100,264,-50,0,0,0,0,2956,4608,500
Q,100,265,-50,0,0,0,0,2968,4624,500
Q,100,266,-50,0,0,0,0,2980,4640,500
Q,100,267,-50,0,0,0,0,2992,4656,500
Q,100,268,-50,0,0,0,0,3004,4672,500
Q,100,269,-51.2,0,0,0,0,3016,4688,512
Q,100,270,-50,0,0,0,0,3028,4704,500
Q,100,271,-50,0,0,0,0,3040,4720,500
Q,100,272,-50,0,0,0,0,3052,4736,500
Q,100,273,-47.8,0,0,0,0,3064,4752,478
Q,100,274,-50,0,0,0,0,3076,4768,500
Q,100,275,-50,0,0,0,0,3088,4784,500
Q,100,276,-50,0,0,0,0,3100,4800,500
Q,100,277,-50,0,0,0,0,3112,4816,500
Q,100,278,-50,0,0,0,0,3124,4832,500
Q,100,279,-50,0,0,0,0,3136,4848,500
Q,100,280,-50,0,0,0,0,3148,4864,500
Q,100,281,-50,0,0,0,0,3160,4880,500
Q,100,282,-50,0,0,0,0,3172,4896,500
Q,100,283,-50,0,0,0,0,3184,4912,500
Q,100,284,-50.7,0,0,0,0,3196,4928,507
Q,100,285,-50,0,0,0,0,3208,4944,500
Q,100,286,-50,0,0,0,0,3220,4960,500
Q,100,287,-50,0,0,0,0,3232,4976,500
Q,100,288,-50,0,0,0,0,3244,4992,500
Q,100,289,-50,0,0,0,0,3256,5008,500
Q,100,290,-50,0,0,0,0,3268,5024,500
Q,100,291,-50,0,0,0,0,3280,5040,500
Q,100,292,-50,0,0,0,0,3292,5056,500
Q,100,293,-50,0,0,0,0,3304,5072,500
Q,100,294,-50,0,0,0,0,3316,5088,500
Q,100,295,-50,0,0,0,0,3328,5104,500
Q,100,296,-50,0,0,0,0,3340,5120,500
Q,100,297,-50,0,0,0,0,3352,5136,500
Q,100,298,-50,0,0,0,0,3364,5152,500
Q,100,299,-50,0,0,0,0,3376,5168,500
Q,100,300,-50,0,0,0,0,3388,5184,500
Q,100,301,-52,0,0,0,0,3400,5200,520
Q,100,302,-54,0,0,0,0,3412,5216,540
Q,100,303,-56,0,0,0,0,3424,5232,560
Q,100,304,-58,0,0,0,0,3436,5248,580
Q,100,305,-60,0,0,0,0,3448,5264,600
Q,100,306,-62,0,0,0,0,3460,5280,620
Q,100,307,-64.5,0,0,0,0,3472,5296,645
Q,100,308,-66,0,0,0,0,3484,5312,660
Q,100,309,-68,0,0,0,0,3496,5328,680
Q,100,310,-70,0,0,0,0,3508,5344,700
Q,100,311,-72,0,0,0,0,3520,5360,720
Q,100,312,-74,0,0,0,0,3532,5376,740
Q,100,313,-76,0,0,0,0,3544,5392,760
Q,100,314,-78,0,0,0,0,3556,5408,780
Q,100,315,-84,0,0,0,0,3568,5424,840
Q,100,316,-82,0,0,0,0,3580,5440,820
Q,100,317,-84,0,0,0,0,3592,5456,840
Q,100,318,-86,0,0,0,0,3604,5472,860
Q,100,319,-88,0,0,0,0,3616,5488,880
Q,100,320,-90,0,0,0,0,3628,5504,900
Q,100,321,-92,0,0,0,0,3640,5520,920
Q,100,322,-94,0,0,0,0,3652,5536,940
Q,100,323,-96,0,0,0,0,3664,5552,960
Q,100,324,-98,0,0,0,0,3676,5568,980
Q,100,325,-100,0,0,0,0,3688,5584,1000
Q,100,326,-102,0,0,0,0,3700,5600,1020
Q,100,327,-104,0,0,0,0,3712,5616,1040
Q,100,328,-106,0,0,0,0,3724,5632,1060
Q,100,329,-107.4,0,0,0,0,3736,5648,1074
Q,100,330,-110,0,0,0,0,3748,5664,1100
Q,100,331,-112,0,0,0,0,3760,5680,1120
Q,100,332,-114,0,0,0,0,3772,5696,1140
Q,100,333,-116,0,0,0,0,3784,5712,1160
Q,100,334,-118,0,0,0,0,3796,5728,1180
Q,100,335,-120,0,0,0,0,3808,5744,1200
Q,100,336,-122,0,0,0,0,3820,5760,1220
Q,100,337,-124,0,0,0,0,3832,5776,1240
Q,100,338,-126,0,0,0,0,3844,5792,1260
Q,100,339,-128,0,0,0,0,3856,5808,1280
Q,100,340,-130,0,0,0,0,3868,5824,1300
Q,100,341,-132,0,0,0,0,3880,5840,1320
Q,100,342,-134,0,0,0,0,3892,5856,1340
Q,100,343,-136,0,0,0,0,3904,5872,1360
Q,100,344,-138,0,0,0,0,3916,5888,1380
Q,100,345,-140,0,0,0,0,3928,5904,1400
Q,100,346,-142,0,0,0,0,3940,5920,1420
Q,100,347,-144,0,0,0,0,3952,5936,1440
Q,100,348,-146.6,0,0,0,0,3964,5952,1466
Q,100,349,-148,0,0,0,0,3976,5968,1480
Q,100,350,-150,0,0,0,0,3988,5984,1500
Q,100,351,-147,0,0,0,0,4000,6000,1470
Q,100,352,-144,0,0,0,0,4012,6016,1440
Q,100,353,-141,0,0,0,0,4024,6032,1410
Q,100,354,-137.1,0,0,0,0,4036,6048,1371
Q,100,355,-135,0,0,0,0,4048,6064,1350
Q,100,356,-132,0,0,0,0,4060,6080,1320
Q,100,357,-129,0,0,0,0,4072,6096,1290
Q,100,358,-126,0,0,0,0,4084,6112,1260
Q,100,359,-123,0,0,0,0,4096,6128,1230
Q,100,360,-120,0,0,0,0,4108,6144,1200
Q,100,361,-117,0,0,0,0,4120,6160,1170
Q,100,362,-114,0,0,0,0,4132,6176,1140
Q,100,363,-117,0,0,0,0,4144,6192,1170
Q,100,364,-108,0,0,0,0,4156,6208,1080
Q,100,365,-105,0,0,0,0,4168,6224,1050
Q,100,366,-102,0,0,0,0,4180,6240,1020
Q,100,367,-99,0,0,0,0,4192,6256,990
Q,100,368,-96,0,0,0,0,4204,6272,960
Q,100,369,-93,0,0,0,0,4216,6288,930
Q,100,370,-90,0,0,0,0,4228,6304,900
Q,100,371,-87,0,0,0,0,4240,6320,870
Q,100,372,-84,0,0,0,0,4252,6336,840
Q,100,373,-81,0,0,0,0,4264,6352,810
Q,100,374,-78,0,0,0,0,4276,6368,780
Q,100,375,-75,0,0,0,0,4288,6384,750
Q,100,376,-72,0,0,0,0,4300,6400,720
Q,100,377,-69,0,0,0,0,4312,6416,690
Q,100,378,-66,0,0,0,0,4324,6432,660
Q,100,379,-63,0,0,0,0,4336,6448,630
Q,100,380,-60,0,0,0,0,4348,6464,600
Q,100,381,-57,0,0,0,0,4360,6480,570
Q,100,382,-54,0,0,0,0,4372,6496,540
Q,100,383,-51,0,0,0,0,4384,6512,510
Q,100,384,-48,0,0,0,0,4396,6528,480
Q,100,385,-45,0,0,0,0,4408,6544,450
Q,100,386,-42,0,0,0,0,4420,6560,420
Q,100,387,-39,0,0,0,0,4432,6576,390
Q,100,388,-36,0,0,0,0,4444,6592,360
Q,100,389,-33,0,0,0,0,4456,6608,330
Q,100,390,-30,0,0,0,0,4468,6624,300
Q,100,391,-32,0,0,0,0,4480,6640,320
Q,100,392,-34,0,0,0,0,4492,6656,340
Q,100,393,-36,0,0,0,0,4504,6672,360
Q,100,394,-38,0,0,0,0,4516,6688,380
Q,100,395,-40,0,0,0,0,4528,6704,400
Q,100,396,-42,0,0,0,0,4540,6720,420
Q,100,397,-44,0,0,0,0,4552,6736,440
Q,100,398,-46,0,0,0,0,4564,6752,460
Q,100,399,-48,0,0,0,0,4576,6768,480
Q,100,400,-51.1,0,0,0,0,4588,6784,511
Q,100,401,-52,0,0,0,0,4600,6800,520
Q,100,402,-54,0,0,0,0,4612,6816,540
Q,100,403,-56,0,0,0,0,4624,6832,560
Q,100,404,-58,0,0,0,0,4636,6848,580
Q,100,405,-60,0,0,0,0,4648,6864,600
Q,100,406,-62,0,0,0,0,4660,6880,620
Q,100,407,-64,0,0,0,0,4672,6896,640
Q,100,408,-66,0,0,0,0,4684,6912,660
Q,100,409,-68,0,0,0,0,4696,6928,680
Q,100,410,-70.7,0,0,0,0,4708,6944,707
Q,100,411,-72,0,0,0,0,4720,6960,720
Q,100,412,-74,0,0,0,0,4732,6976,740
Q,100,413,-76,0,0,0,0,4744,6992,760
Q,100,414,-78,0,0,0,0,4756,7008,780
Q,100,415,-80,0,0,0,0,4768,7024,800
Q,100,416,-82,0,0,0,0,4780,7040,820
Q,100,417,-84,0,0,0,0,4792,7056,840
Q,100,418,-86,0,0,0,0,4804,7072,860
Q,100,419,-88,0,0,0,0,4816,7088,880
Q,100,420,-90.9,0,0,0,0,4828,7104,909
Q,100,421,-92,0,0,0,0,4840,7120,920
Q,100,422,-94,0,0,0,0,4852,7136,940
Q,100,423,-96,0,0,0,0,4864,7152,960
Q,100,424,-98,0,0,0,0,4876,7168,980
Q,100,425,-100,0,0,0,0,4888,7184,1000
Q,100,426,-102,0,0,0,0,4900,7200,1020
Q,100,427,-104,0,0,0,0,4912,7216,1040
Q,100,428,-106,0,0,0,0,4924,7232,1060
Q,100,429,-108,0,0,0,0,4936,7248,1080
Q,100,430,-110,0,0,0,0,4948,7264,1100
Q,100,431,-112,0,0,0,0,4960,7280,1120
Q,100,432,-114.4,0,0,0,0,4972,7296,1144
Q,100,433,-116,0,0,0,0,4984,7312,1160
Q,100,434,-118,0,0,0,0,4996,7328,1180
Q,100,435,-120,0,0,0,0,5008,7344,1200
Q,100,436,-122,0,0,0,0,5020,7360,1220
Q,100,437,-124,0,0,0,0,5032,7376,1240
Q,100,438,-126,0,0,0,0,5044,7392,1260
Q,100,439,-128,0,0,0,0,5056,7408,1280
Q,100,440,-130,0,0,0,0,5068,7424,1300
Q,100,441,-132,0,0,0,0,5080,7440,1320
Q,100,442,-134,0,0,0,0,5092,7456,1340
Q,100,443,-133.3,0,0,0,0,5104,7472,1333
Q,100,444,-138,0,0,0,0,5116,7488,1380
Q,100,445,-140,0,0,0,0,5128,7504,1400
Q,100,446,-142,0,0,0,0,5140,7520,1420
Q,100,447,-144,0,0,0,0,5152,7536,1440
Q,100,448,-146,0,0,0,0,5164,7552,1460
Q,100,449,-148,0,0,0,0,5176,7568,1480
Q,100,450,-150,0,0,0,0,5188,7584,1500
Q,100,451,-152,0,0,0,0,5200,7600,1520
Q,100,452,-154,0,0,0,0,5212,7616,1540
Q,100,453,-156,0,0,0,0,5224,7632,1560
Q,100,454,-158,0,0,0,0,5236,7648,1580
Q,100,455,-160,0,0,0,0,5248,7664,1600
Q,100,456,-162,0,0,0,0,5260,7680,1620
Q,100,457,-164,0,0,0,0,5272,7696,1640
Q,100,458,-166,0,0,0,0,5284,7712,1660
Q,100,459,-168,0,0,0,0,5296,7728,1680
Q,100,460,-170,0,0,0,0,5308,7744,1700
Q,100,461,-172,0,0,0,0,5320,7760,1720
Q,100,462,-174,0,0,0,0,5332,7776,1740
Q,100,463,-176,0,0,0,0,5344,7792,1760
Q,100,464,-178,0,0,0,0,5356,7808,1780
Q,100,465,-180,0,0,0,0,5368,7824,1800
Q,100,466,-181.5,0,0,0,0,5380,7840,1815
Q,100,467,-184,0,0,0,0,5392,7856,1840
Q,100,468,-186,0,0,0,0,5404,7872,1860
Q,100,469,-188,0,0,0,0,5416,7888,1880
Q,100,470,-190,0,0,0,0,5428,7904,1900
Q,100,471,-190.2,0,0,0,0,5440,7920,1902
Q,100,472,-194,0,0,0,0,5452,7936,1940
Q,100,473,-196,0,0,0,0,5464,7952,1960
Q,100,474,-198,0,0,0,0,5476,7968,1980
Q,100,475,-200,0,0,0,0,5488,7984,2000
Q,100,476,-202,0,0,0,0,5500,8000,2020
Q,100,477,-204,0,0,0,0,5512,8016,2040
Q,100,478,-206,0,0,0,0,5524,8032,2060
Q,100,479,-208,0,0,0,0,5536,8048,2080
Q,100,480,-210,0,0,0,0,5548,8064,2100
Q,100,481,-212,0,0,0,0,5560,8080,2120
Q,100,482,-214,0,0,0,0,5572,8096,2140
Q,100,483,-216,0,0,0,0,5584,8112,2160
Q,100,484,-218,0,0,0,0,5596,8128,2180
Q,100,485,-221.2,0,0,0,0,5608,8144,2212
Q,100,486,-222,0,0,0,0,5620,8160,2220
Q,100,487,-224,0,0,0,0,5632,8176,2240
Q,100,488,-226,0,0,0,0,5644,8192,2260
Q,100,489,-228,0,0,0,0,5656,8208,2280
Q,100,490,-230,0,0,0,0,5668,8224,2300
Q,100,491,-232,0,0,0,0,5680,8240,2320
Q,100,492,-234,0,0,0,0,5692,8256,2340
Q,100,493,-236,0,0,0,0,5704,8272,2360
Q,100,494,-238,0,0,0,0,5716,8288,2380
Q,100,495,-240,0,0,0,0,5728,8304,2400
Q,100,496,-242,0,0,0,0,5740,8320,2420
Q,100,497,-244,0,0,0,0,5752,8336,2440
Q,100,498,-246,0,0,0,0,5764,8352,2460
Q,100,499,-248,0,0,0,0,5776,8368,2480
