C_SU_MATCH,grnors,gaps,
C_SU_SETID,R,,
C_SU_NAMES,,,
C_SU_ID,grnors,gaps,gstat
R;100;101;22
R;100;102;-55
R;100;103;4
R;100;126;25
R;100;127;-40
R;100;128;27
R;100;151;28
R;100;152;29
R;100;153;30
R;100;154;31
R;100;155;32
R;200;101;33
R;200;102;34
R;200;103;35
R;200;104;36
R;200;115;37
R;200;116;38
R;200;117;39
R;200;118;40
R;200;119;41
R;200;120;42
R;200;153;43
R;200;154;44
R;200;155;45
R;300;101;46
R;300;102;47
R;300;138;48
R;300;139;49
R;300;140;50
R;300;141;51
R;300;142;52
R;400;113;53
R;400;114;54
R;400;127;55
R;400;128;56
R;400;129;57
R;400;130;58
R;400;131;59
R;400;132;60
R;400;133;61
R;1000;140;62
R;1000;141;63
R;1000;142;64
R;1000;143;65
R;1000;144;66
