C_SU_SETID,Q,,,,,,,,,,
C_SU_FORMS,,,,,,,,,,,
C_SU_ID,%.2f,%.2f,%.1f,%.1f,%.1f,%.1f,%.1f,%.1f,%.1f,%.1f,%.1f
C_SU_NAMES,,,,,,,,,,,
C_SU_ID,2_grnofr_11,12_grnlof_21,56_sandrey_65,vaw,zbbw_true,vnnnb,vwwwc,zccc_true,vddd,47_skkx_55,zkkb_true
Q,100,101,5540691.4,610,15,1200,2200,100,3000,338887.1,200
Q,100,161,5542192.5,610,15,1200,2200,100,3000,338888.3,200
Q,100,181,5542690.8,610,15,1200,2200,200,3000,338887.3,100
Q,100,221,5543602.3,610,15,1500,2200,200,3000,339180.7,100
Q,100,261,5544434.1,610,15,1200,2200,200,3000,339733.4,100
Q,100,301,5545385.8,610,15,1200,2200,200,3000,339845.9,100
Q,100,341,5546299,610,15,1200,2000,200,3000,339585.4,100
Q,100,381,5547035.1,610,15,1200,2200,200,3000,338907.6,100
Q,100,421,5547909.7,610,15,1000,1900,200,3000,339346.5,100
Q,100,461,5548788.8,610,15,1200,2200,200,3000,339824.8,100
Q,100,499,5549625,610,15,1200,2200,200,3000,340277.3,100
