C_SU_MATCH,cdp
C_SU_SETID,R,,
C_SU_NAMES,,,
C_SU_ID,tracf,cdp,gstat
R,1,5,0
R,2,6,0
R,3,7,0
R,4,8,0
R,5,9,0
R,6,10,0
R,7,11,0
R,8,12,0
R,9,13,0
R,10,14,0
R,11,15,0
R,12,16,0
R,13,17,0
R,14,18,0
R,15,19,0
R,16,20,0
R,17,21,0
R,18,22,0
R,19,23,0
R,20,24,0
R,21,25,0
R,22,26,0
R,23,27,0
R,24,28,0
R,25,29,0
R,26,30,0
R,27,31,0
R,28,32,0
R,29,33,0
R,30,34,0
R,31,35,0
R,32,36,0
R,33,37,500
R,34,38,500
R,35,39,500
R,36,40,500
R,37,41,60
R,38,42,60
R,39,43,60
R,40,44,60
R,41,45,60
R,42,46,60
R,43,47,60
R,44,48,60
R,45,49,60
R,46,50,60
R,47,51,60
R,48,52,60
R,49,53,60
R,50,54,60
