S,101,25,0,79.2,0
S,102,75,0,78.3,0
S,103,125,0,77.4,0
S,104,178,0,76.5,0
S,105,225,-10,75.6,120
S,106,275,0,74.7,140
S,107,325,0,73.8,160
S,108,375,0,72.8,180
S,109,425,12,71.9,200
S,110,475,0,71,0
S,111,525,0,70,0
S,112,575,0,69.1,0
S,113,625,0,68.1,0
S,114,675,0,67.1,0
S,115,721,-7,66.2,0
S,116,775,0,65.2,0
S,117,825,0,64.2,0
S,118,875,0,63.2,0
S,119,925,0,62.2,0
S,120,980,3,61.2,0
S,121,1025,0,60.2,0
S,122,1075,0,59.1,0
S,123,1125,0,58.1,0
S,124,1175,0,57,0
S,125,1225,0,56,0
S,126,1275,7,54.9,0
S,127,1325,0,53.8,0
S,128,1375,0,52.8,0
S,129,1425,0,51.7,0
S,130,1475,0,50.6,0
S,131,1525,0,49.4,0
S,132,1575,0,48.3,0
S,133,1625,0,47.2,0
S,134,1675,0,46,0
S,135,1725,0,44.8,0
S,136,1775,0,43.7,0
S,137,1825,0,42.5,0
S,138,1875,0,41.3,0
S,139,1925,0,40,0
S,140,1975,0,38.8,0
S,141,2025,0,37.5,0
S,142,2078,0,36.2,0
S,143,2125,0,34.9,0
S,144,2175,0,33.6,0
S,145,2225,0,32.3,0
S,146,2275,5,30.9,0
S,147,2325,0,29.5,0
S,148,2375,0,28.1,0
S,149,2425,-11,26.7,0
S,150,2475,0,25.2,0
S,151,2525,0,23.7,0
S,152,2575,0,22.1,0
S,153,2625,0,20.5,0
S,154,2675,0,18.9,0
S,155,2725,0,17.2,0
