X,7,101,1,12,1,101,112
X,7,101,13,24,1,115,126
X,8,103,1,12,1,101,112
X,8,103,13,24,1,115,126
X,9,105,1,12,1,101,112
X,9,105,13,24,1,115,126
X,10,107,1,12,1,101,112
X,10,107,13,24,1,115,126
X,11,109,1,12,1,101,112
X,11,109,13,24,1,115,126
X,12,111,1,12,1,101,112
X,12,111,13,24,1,115,126
X,13,113,1,12,1,101,112
X,13,113,13,24,1,115,126
X,14,115,1,12,1,103,114
X,14,115,13,24,1,117,128
X,15,117,1,12,1,105,116
X,15,117,13,24,1,119,130
X,16,119,1,12,1,107,118
X,16,119,13,24,1,121,132
X,17,121,1,12,1,109,120
X,17,121,13,24,1,123,134
X,18,123,1,12,1,111,122
X,18,123,13,24,1,125,136
X,19,125,1,12,1,113,124
X,19,125,13,24,1,127,138
X,20,127,1,12,1,115,126
X,20,127,13,24,1,129,140
X,21,129,1,12,1,117,128
X,21,129,13,24,1,131,142
X,22,131,1,12,1,119,130
X,22,131,13,24,1,133,144
X,23,133,1,12,1,121,132
X,23,133,13,24,1,135,146
X,24,135,1,12,1,123,134
X,24,135,13,24,1,137,148
X,25,137,1,12,1,125,136
X,25,137,13,24,1,139,150
X,26,139,1,12,1,127,138
X,26,139,13,24,1,141,152
X,27,141,1,12,1,129,140
X,27,141,13,24,1,143,154
X,28,143,1,12,1,130,141
X,28,143,13,24,1,144,155
X,29,145,1,12,1,130,141
X,29,145,13,24,1,144,155
X,30,147,1,12,1,130,141
X,30,147,13,24,1,144,155
X,31,149,1,12,1,130,141
X,31,149,13,24,1,144,155
X,32,151,1,12,1,130,141
X,32,151,13,24,1,144,155
X,33,153,1,12,1,130,141
X,33,153,13,24,1,144,155
X,34,155,1,12,1,130,141
X,34,155,13,24,1,144,155
